flow_duration_ms,packet_rate,byte_rate,avg_packet_size,packet_size_variance,inter_arrival_time_mean,inter_arrival_time_std,payload_entropy,tcp_flag_count,retransmission_rate,flow_direction_ratio,connection_reset_count,session_request_rate,device_type,label
1679.0268376089637,107.62574258022359,36903.46480960913,332.68775362396156,1135.807699705274,20.52289400622567,4.042388922201943,4.394740101551363,9,0.08535245309445938,0.788179196888517,3,10,3,2
1934.9180401048798,90.04421291844845,33365.05440587799,411.1620287105384,1556.9777192940758,16.626074955780062,6.365240444888762,4.586747648558245,9,0.06475654561162666,0.7692455990218586,5,12,1,2
2197.5736204564087,118.33670399767507,43173.36384230402,362.78871841545055,1796.095214703802,11.828582501792022,5.55237660776286,4.885003761309464,8,0.0987624687805585,0.5920846058700748,4,11,1,2
2461.189858814684,64.44080839763983,35326.26720616304,393.4943724670829,1427.9766139054414,13.07634214060498,6.564485971249485,4.290809058048401,9,0.07578253571622387,1.1778996347048463,5,17,3,2
1797.390613363546,88.75329620898603,35796.32177990703,299.70697815722315,1379.9256881744736,11.420680252595206,3.7878209081361707,4.688109378747185,7,0.06269683815343458,0.5470781302821468,4,14,2,2
1668.2190552621441,87.08484426311563,35574.114521313924,360.78424445708816,1359.3057012551128,18.016533682548097,4.056752446573402,4.733914433993813,7,0.132908178065197,0.6197917194739464,4,17,3,2
2035.453902120264,84.37882328557126,30803.958664294045,346.7165744024957,1302.4807039051734,13.632224857274778,4.730810710557765,4.409289352869383,8,0.05430598359932137,0.846385499428839,4,11,1,2
1699.1211501505481,99.24378484837922,39562.59439947727,376.8225945416767,1426.0197078024353,15.815027007261422,5.2584198266726085,4.241177058622412,8,0.09671573697138752,0.593590295350781,2,10,2,2
1981.141730651165,86.94921544315467,40365.24532922067,412.0434307689385,1211.7973396827217,13.435335687856497,6.6625495568127695,4.849330343646684,7,0.13210451064041695,0.6040904516699583,2,16,1,2
1670.4342801784287,82.79843588625016,32271.061832934,304.40282744924207,1644.2213003720335,17.107087920614564,2.4654069153059477,4.494105450804416,7,0.07921040005214629,0.8947987084572613,4,15,3,2
1949.763125766381,114.63436399877591,35623.35899871817,343.67086579546634,1669.509399060579,15.015795596212481,5.037897689047287,4.087270734396563,8,0.06841878257196832,0.47658291307437645,2,10,1,2
1966.9079007488328,87.36527485643214,34970.90623105201,383.3072324547151,1252.4957359040711,16.40729931109675,4.536206645104903,4.777998165829095,9,0.06892450737707899,0.922206982708978,5,17,2,2
2209.497133545934,65.54030691618449,39886.893103020564,414.5396116245204,1330.4294393741916,13.182516722223745,4.842673398372597,5.349632434901111,9,0.11359245680654129,0.7450398032664751,3,11,2,2
2082.8894808187974,68.04092366707732,32585.55723769872,280.62891254375234,1706.9276848145032,15.07692302036903,4.826816987300758,3.927267073450698,8,0.14222827271012006,0.47222826511208466,4,12,2,2
2392.806515354283,70.48563765170815,36627.10250832156,426.0655677961878,1233.5474758666378,9.40675781088037,4.74952260546223,4.085836220701197,8,0.1387437341428263,0.8152076840236406,4,17,3,2
2137.7896785007724,92.26272674183646,40015.71785445665,418.87506779697645,1236.4676146412444,13.634270665062978,5.621236034716986,4.5936121666334335,9,0.07780738506469657,0.6614378298088895,3,13,3,2
2085.6771797701313,90.72147213927796,39833.10938797445,312.01172137579005,1592.2423860219985,9.067395735048965,4.713715960332591,5.074357516175396,6,0.05994371381099074,0.7580455366670398,4,17,3,2
2075.2717040669518,95.38958379084406,33968.808008402215,343.5306526940638,1850.6858151514646,12.766655328678215,4.660659886269321,4.893730375365348,6,0.126923116358043,0.4549310488571501,4,11,1,2
2251.5160825410508,75.56827693535574,31821.303554988626,368.09267857185745,1715.175424882996,15.227379678385406,5.548847779257259,5.145615721430737,8,0.05291289857915582,0.3710956219466468,2,12,2,2
1941.0028645192365,90.32299112309161,27668.70551474052,361.9837037992056,1435.2483452265353,10.821680400008358,5.406137804233742,4.870658076380043,7,0.1356709729871698,1.07567687960458,3,13,1,2
1990.7310082143467,76.48733567044059,39217.03357443038,428.14216979495643,1300.9882386178379,14.292245307388896,5.697802783330649,4.444618817097571,7,0.12758719206366703,0.9872640123465279,5,13,3,2
1974.9907385208257,74.54057012592311,43713.2658041275,309.92370552062334,1157.4862504998243,12.774367425904742,5.43807294356563,3.5353214234208483,6,0.12016037187969349,0.7355743880130055,5,12,1,2
2008.0896715465021,92.11628143690655,34930.90019933638,358.3217544804593,1630.5722914947141,9.51820408903337,4.6137967619603,3.901461896906001,9,0.11972622864274815,0.8544990150198402,4,11,3,2
1798.118709907224,112.42449015682786,40523.29037559155,330.6062866366343,1406.1087753982476,17.36856653664024,4.747763871934801,4.512657766155706,8,0.09925615886668487,1.03931803011303,3,17,2,2
1795.8331279442323,76.8368701599114,35112.273105753375,429.62473277727213,1424.6835510291637,13.721750613850448,6.073698240667017,4.793409345931022,7,0.06451431840985093,0.9596014609913985,4,17,2,2
1771.3960230561229,71.18819547024098,35901.10764607808,446.51950704050944,2024.4213735993717,14.87376653148848,5.50481967431014,4.716576897527891,6,0.05617016810763429,0.9956252575246489,5,13,1,2
1668.7250476184674,114.28613671215462,30597.662628946804,321.30252793451376,1667.405556796854,17.589635184172423,3.3336892305083117,4.599513542328916,6,0.1271381920953923,0.6903213994079046,5,13,3,2
2156.4469103337024,119.15557237030526,36559.397933552675,360.45370473495717,1205.0881212430738,14.524644601264555,4.621556740770808,4.622311628885416,8,0.08277539867297545,0.6284928674869166,2,15,2,2
2109.5870636062823,77.91406056419639,38949.24223350591,323.5350816622288,1712.264011970755,14.218509073466004,3.415192356449054,4.670537104786895,6,0.08941289241154841,1.0373013179459065,4,17,3,2
1625.752056680935,108.949691791853,26730.620039215275,425.3143113186797,1790.820483001351,18.645208935804654,5.568838017464464,4.073958868899325,7,0.06589457443917891,0.9933735732962844,3,16,3,2
2082.4452023459853,93.81484736902517,33463.69354744671,395.18079988809257,1336.36380569858,15.067820726824943,4.001869034118156,4.618674599248416,9,0.12200950385289366,0.7494969360449354,4,11,2,2
2278.617916472706,87.45061733263036,27162.05284443674,306.2864009501284,1780.9360451082762,14.569929919073275,6.749154662717868,4.858677180243391,8,0.0866297281812992,0.6376964207993552,4,16,2,2
1942.971114506754,74.06173416282935,32783.64684853092,413.8324107823122,1568.5622832764604,17.461458523408837,5.736697923476465,4.569963263497343,9,0.11240589207724244,0.738296803075806,2,17,1,2
2209.3755483755826,73.12327271085076,32543.232669413585,338.0664433659775,1736.0399980897796,16.377899460607857,5.804278568661688,4.465877170402507,8,0.14070579801644947,0.5468827918670413,4,15,3,2
2061.4696689726825,115.35474177285792,39888.51023990423,318.1387822294187,1782.1584966640094,16.161826153210605,6.0876230870482315,3.457781363278216,7,0.13705774231844797,0.9429409819214789,3,17,1,2
2116.579721005864,79.19957539101769,33703.5905067793,383.17759194129167,1660.971038235201,16.524536814948295,4.382383002884243,4.709512779801961,8,0.10863845909184337,1.012668597060208,2,17,2,2
1614.0719652622174,90.78774030524386,33503.405545405374,417.13745154303797,1411.7627765199368,19.253496278206352,4.997029550285462,4.410608670879318,6,0.13523176068535364,0.9143548486266966,3,13,1,2
1874.6089638142375,40.84824330997095,33876.977524021684,336.9712988635332,1366.1858739135052,15.891608003902595,6.241097539823759,5.235060242849699,6,0.06330597830851285,0.6103470665924439,5,12,1,2
2030.5927667192022,90.76449006267833,31582.890555166807,357.43281896542385,1449.1059981027186,16.44907824160846,3.774749786504044,4.116362837448923,8,0.10413772201624616,0.7351479723172338,5,11,2,2
2181.2143347320857,100.40934180874437,36174.02747898574,408.62915491770497,1518.5806046407206,13.02662219427972,6.404409338783522,4.237943813289329,8,0.143094334546626,0.9605451690828872,5,16,3,2
1728.456183541275,86.44578148606351,32685.333265493322,432.3669888282603,1794.5859984381977,18.850895380509936,5.597891099118749,4.756403790811314,6,0.12720314536566696,0.5436603299367919,5,15,2,2
2290.76765913822,83.17422751182977,38203.17591392686,429.68671555574747,1242.615961123372,18.16530347301517,5.631070314565686,4.051551898375219,6,0.14539798690202477,0.8344772216436905,2,16,2,2
2242.307931791039,88.81065674699155,34551.49717617161,464.5912786452384,1435.1235517674463,15.87400997061676,5.505981448644649,4.39263530319308,8,0.09496117346567222,1.104191827430326,4,15,1,2
2368.6211044184015,90.17842711053181,33661.91126321323,324.7481734590511,1548.6785333649111,13.522960443943688,5.762931774690607,4.9686143762134245,6,0.13361156056235957,1.0902901517298196,2,13,2,2
1980.790289646642,96.71052586915245,38495.46599168748,420.2802391062801,1681.4116443360622,13.426112684192855,4.131093295849355,4.7977342226070565,6,0.13071003470256592,0.8669570363471731,3,16,1,2
2032.673985978092,92.59268804857011,31404.98048604805,368.2688097136614,1548.7141038127772,18.073262421494935,4.678315662870153,4.908283579329637,6,0.08435015458793683,0.8443938195220952,5,12,1,2
1582.4951310325148,113.30187236648615,27068.02933083666,348.31586606894336,1693.2478996578523,19.730917538703302,4.40167323044041,4.407869587805331,6,0.1270360484355792,0.8919167331951994,4,17,1,2
1774.5073619840439,91.74788314547976,32092.20405236992,338.73231819610527,1367.348703943972,14.201704950493845,6.238734877250563,4.371291457983595,9,0.08509419180817188,0.4908573890364977,4,10,3,2
2072.372996674402,104.02405110305891,30853.540355809597,354.22202763683003,1493.003249100505,13.819555919782559,3.9722654227901764,4.229225887963908,6,0.1447205321954128,0.775136632211613,4,10,3,2
1992.2129249545953,66.68590620024811,35282.7070728795,429.0780952271807,1550.3624042767206,19.26812905286206,3.3409868721304385,4.325781494684491,7,0.14610420292826048,0.8537081981474378,4,15,1,2
1767.0055424206205,103.6158998866961,33966.40115064218,356.91286641847574,1474.351148446812,15.97550503777346,5.184165485880873,4.61404975700908,9,0.0965573305793742,0.47081589579241223,4,12,2,2
2311.331996096675,57.15176678810869,32003.127175168964,524.2285579548569,1412.308917395407,15.97121405111332,4.223994650063959,4.678499131056921,6,0.1186015254852777,0.8076604915119315,3,13,1,2
1867.2034410988103,87.1986943713062,39107.38512735493,440.3301036849108,1586.4898378959888,17.08502709101858,5.3098252394217,4.902596407390694,7,0.12744608967348553,0.5012408598302405,3,16,1,2
1979.2837019142871,79.77023223669923,40769.90329500739,391.32515890053014,1792.1358043370074,15.732185566738472,6.1448682673150685,4.756117035172603,9,0.07863766809412634,0.9701946911315016,2,10,1,2
1838.7450904758452,91.48488864474356,37285.23465380531,404.78253722801577,1055.2387303466598,12.525274671198432,5.292038425730167,4.770542926997634,8,0.12261212512835014,0.8570967350575645,2,15,3,2
2281.4603794394734,77.79741971009173,35815.53346565772,394.5317809480021,1444.656191759835,13.0850322180424,4.244663150490271,4.331744336112225,6,0.146442651858328,1.0218158804625623,5,12,3,2
2476.633910208151,92.68088380562068,32023.645646180474,443.61628637265954,1243.464660523959,9.726977650459556,4.4131507157346,4.051413345374815,7,0.12110062148474855,0.8286397082267226,2,14,3,2
2056.7898532515387,100.52249590900897,38517.80663694333,349.14695654829484,1273.7955308958572,15.982619615696649,5.964850380038675,3.9993150183234842,7,0.11653482359387124,1.1602871846252918,5,12,3,2
2277.1315266642696,99.09984327904647,38490.247266737795,450.0082343768267,1244.9870361604073,17.00815442777755,6.337899674905037,4.359681936792933,7,0.0964074507834391,1.0789838270742051,3,13,2,2
2420.6761811001975,95.53729928065061,35964.91501930711,429.1198811459693,1581.9282777858016,13.647726028950485,6.4329337217372355,3.9363445933706074,9,0.1031019629265437,1.0567675957089717,2,17,2,2
1841.7847827897697,102.56758126121024,33365.150772596186,415.1791085371828,1859.2455678697888,14.649286389391289,5.872716479500479,4.418899989319181,6,0.140803490496635,0.9444645062324438,2,14,1,2
2290.8291606828125,118.20413654559997,35101.27664832608,362.7571142083128,1485.7666705871807,13.386600542913316,4.940994645500271,4.259807312808303,9,0.056876581738833434,0.7923530708164573,2,11,3,2
2374.5968830877896,71.68443519379792,34748.40142321442,363.0536367346284,1330.943571414705,17.33802154535202,4.4258903748748075,4.404595588754122,9,0.1020844259606434,0.5212873309816184,4,15,2,2
2354.5494325092386,92.95427630204713,30580.32898956097,305.2338765479876,1599.433501847545,17.720349316916778,6.094827874150318,5.062245274566985,8,0.06429927199418044,0.6791670865531024,5,11,2,2
2191.5090785377097,89.54176849146253,31571.259011923285,346.8894578404048,1498.5246050249038,17.625978592546318,4.837653164649285,4.871994807955799,7,0.14256066246254856,0.44072679474918514,4,17,2,2
2434.192483676618,81.90927892173701,28967.7339605395,403.6029026503371,1753.388797857411,19.85458627962489,5.0636858820651405,4.877406105450149,6,0.12898694069333044,0.7797151433204759,2,14,2,2
2267.9601271339543,80.69258422282306,40867.049916159755,333.1280404242396,1346.849625718787,13.715969180687233,5.906182294311744,4.545606584214388,9,0.13113979369585516,0.5121923844635297,4,14,1,2
2374.4572451222625,95.45661827967983,37402.65739448901,295.71291853822265,1473.363170357167,14.41426271219962,3.8823065848364733,3.937252479956824,9,0.1493495919430733,0.9063987671574141,4,12,1,2
2107.0231064600384,82.77842364314442,26734.429114320883,386.51859955001913,1323.544278540874,15.550233228848573,5.022128989582687,3.94851067190449,6,0.14361241484803483,1.1274454267410552,3,11,1,2
1961.249062921008,84.17169384703223,42497.34862095201,393.0204644530076,1512.6804014115341,14.794697757105979,4.709137430947909,4.712622879467051,8,0.07054377509679532,0.6964629301507972,5,11,3,2
2076.2095356447635,90.56672965820118,33208.80776007363,340.42768609402134,1160.3510826576414,17.923438469444786,7.137103224046334,4.335913881302325,9,0.14448002479601868,0.4396294385245246,5,17,1,2
1960.5173817525608,76.56758117088017,33275.93697505209,408.8243288368941,1466.9083954657096,11.294524061162132,4.120073239704073,4.326151090139583,7,0.07717101273214275,0.9490101101860703,5,16,2,2
1780.3826532252563,93.67338253302334,30632.603793018865,270.7825027109694,1380.8789323279866,13.359262701300723,5.34342836589343,4.964442471568509,8,0.13120208551327978,0.8214861799684311,3,12,1,2
1812.8606112366285,104.12648052130187,40295.6517345507,341.34364575518674,1739.2138005121496,11.293222539495773,4.702498944822551,4.042236791217129,7,0.09144316647939724,0.5602850866291447,3,17,2,2
2112.740917900834,92.66990027974795,31110.2719576039,486.8715467456434,1376.8792230781362,14.467374852636706,4.42577645906518,4.402774407182968,8,0.12053995008582724,0.6555209986073379,4,14,3,2
1866.7337168430158,84.26665434477339,39067.6254931807,351.0538837247726,1266.2253506198701,11.429659454301976,3.0611133487291755,4.330339468699767,6,0.12113448991499882,0.737676247507954,3,16,3,2
2345.0842638971994,86.54588481588128,41433.76061720248,420.01256596152047,1552.555005776264,16.175764753017425,6.124397598485365,4.4154364811015165,9,0.08507636712202066,0.9466874201655657,3,16,3,2
2019.1498764643438,89.8976553277695,37139.38419020993,326.57690263431755,1731.3716201194522,6.329632640837408,6.518992506031134,4.397220330243277,6,0.08728949970164937,0.7941512549746466,4,11,2,2
2489.2233751706162,112.99895118602845,39674.55506678292,398.60020666480335,1395.098605129737,15.029451427122705,2.3561185943923677,4.057043934872058,6,0.14517873193802738,1.1534196642361283,2,13,2,2
1763.3068777100186,87.61113274473946,33842.580718523765,436.4899375398911,1513.9951504209891,14.187940838600454,4.0798465439847895,4.741564824037368,9,0.08669300013324843,0.737176589261433,3,10,2,2
1647.8470625227374,120.10218812865254,32128.931277404303,350.74463759545057,1744.9181537220945,12.210348570298514,7.008041095568199,4.893481688759257,6,0.07993482472255492,0.7308814911870569,5,12,3,2
2214.465235048447,118.0279911793169,32845.43842097772,424.4599499462414,1410.706627972976,12.209485408447502,4.287759091259486,4.807451510916568,8,0.12153016190795948,0.7382486069585383,4,10,3,2
1946.2231472794174,118.55392000569795,36944.33798924111,467.9629623989284,1247.730222414108,9.214838927466442,5.532852604778515,4.954346187459402,8,0.12859647736068686,0.5346386644608665,4,14,2,2
1933.06236618164,93.25688160005933,29766.01645185476,359.4810439897922,1595.6088219085561,17.363091273852376,4.713764817490086,4.179579373247945,9,0.050646707221863145,0.6866928770460844,2,14,1,2
1801.6174499369597,49.81630227170523,36816.22148603308,454.4605605804029,1224.0412477128618,17.05437239615915,3.651583030442212,4.485297285453426,6,0.06207795793434882,0.918933976610443,2,14,2,2
2080.386187250771,74.48560791823138,37553.20867083861,380.6202006733333,1520.045863371421,12.31539285749334,6.497430554142332,5.0841679889016635,7,0.08177704090463424,1.003340590253317,3,14,1,2
1960.0744988351569,99.31951301614285,44589.91206128075,374.8214829663404,1550.195764008017,11.890124993880228,4.160857483532571,4.454631576041477,9,0.11906092702738084,0.2900364377058131,5,15,3,2
2070.476165055548,99.40326155244917,33289.91170385517,431.7182959333187,1818.2072810395393,14.212082985839807,4.524349318623353,4.457835617073674,6,0.12289903193580382,0.726940976073982,2,13,2,2
2548.2735464825064,87.46373236381537,39484.233312045326,341.03923995448724,1617.4415664752082,14.528313971765233,6.639804255171675,4.846195856868055,7,0.1337795762976196,1.0674991372262104,2,17,3,2
1961.470942796252,91.61815124832552,28970.43176237779,421.7743474416899,1515.6783231995068,14.627405674077554,4.770709053118107,4.3870883785171015,7,0.09900190064894607,0.6703061578629121,5,16,1,2
2019.6737841038985,104.02189835532592,25745.385367564195,396.0155983171535,1438.30859552552,22.16751041075917,5.392913241515122,4.167684247010638,7,0.09784574081551983,0.6547666927285434,2,10,2,2
1581.6929481709965,83.45046453934116,39745.34921353096,395.63111769504013,1824.8445638050089,15.227853315996642,6.549767453028705,5.078637910935943,9,0.062061118318563306,0.7226668531555099,3,14,1,2
2490.611438990886,87.91070334517617,32086.791800646984,330.5480735591236,1796.4218057061944,15.454629923792002,3.0247829354084383,3.181672082282353,6,0.1494875163197213,0.7696259684521567,3,13,2,2
2246.5806721188087,72.31495109158698,30854.248453024527,351.4256880851363,1327.0734099079177,16.95463398533866,4.665448864693457,4.9012989013297075,6,0.06745661441951731,1.0201265156165902,3,13,1,2
1860.7022034339466,99.52928544598377,36974.09353922791,364.775968087084,1014.917142676072,10.972550579434216,2.936107070200104,4.392655886088858,7,0.11861960227070985,1.026568173541682,3,15,3,2
2290.2631322816524,106.27651174370486,37670.85765837182,431.5420199627454,1371.204867811903,19.461369815565607,6.075630626851137,4.448449067866843,9,0.1146849712747493,0.516657464288865,4,16,1,2
1765.8335572886385,114.14020173694006,38923.55548202299,391.5597249993447,1201.629567174222,19.476795633901844,4.814263226315983,3.600493965464553,8,0.14255584663940035,1.0892095055006226,2,14,1,2
1984.3828158010226,89.61900653885465,39218.85714955935,462.26846891354353,1201.969614286631,15.231908029399277,6.401924164057507,4.417035465443666,6,0.07435540321011867,0.6287404249444367,2,12,2,2
1956.9358261610248,85.53910320263321,29352.152598393244,448.76258959697736,1642.606846105219,13.641962787225195,5.30973608691519,4.554182463687251,7,0.11585058048569608,0.7816926654801623,3,17,3,2
2368.241097830829,101.08521211433113,29968.9206759192,455.29270890365456,1798.2318398900209,14.263195385192454,4.345523344644426,4.136727720662912,9,0.11980038104719945,0.82207646142629,5,13,1,2
2293.6835652239834,48.351733968167245,35333.25382726118,435.70578181808827,1265.1664914612961,17.21763742534765,3.945007072353533,4.120710214978351,6,0.05103553397166998,0.8141641910962863,5,10,2,2
2305.8366371175202,83.05404797814698,32918.04720428351,380.1061473729218,1904.7980411386752,18.1531520398486,6.019879838962976,5.284205054276766,6,0.08750113671161694,0.589235458679405,5,10,1,2
1817.5370805522648,100.39541372114815,39369.5618460532,409.5645661301864,1551.4574550485859,10.829735990975713,3.3470653419464638,4.112566597000651,6,0.1331962352827321,0.3187168021058045,4,17,3,2
2055.155363128464,47.456564228114715,37102.63246649446,336.9355658230022,1530.2038676792845,13.128001388195944,4.307812487734167,3.7801478954245966,8,0.09107340753663007,0.3289407070553694,4,14,3,2
2052.5770502132054,106.22713653042369,27726.57540724348,384.5068522923453,1235.6209044207174,20.41951129526835,5.906935972692677,5.011516191240214,8,0.08309382343631352,0.8393990269563232,4,12,1,2
1647.8734682159459,85.35044587041519,32752.305250593738,349.25176619613103,1331.5850692476909,19.293031484767365,4.631458472593568,4.442216443197242,8,0.11906766266592507,1.0041063314892484,4,13,3,2
2016.3064160764004,88.15256310875031,34064.75832897418,399.2674303078934,1371.5393549834132,11.497526387218615,5.747864807509785,4.18173461263628,8,0.0646751927855618,1.0480776495833921,5,17,1,2
2087.4761667862767,78.15589152384081,37945.57733959849,324.65014386487906,1728.7332288007806,15.330235160399242,4.549685080420255,4.65353906412133,9,0.11537659961963202,0.6992826760894062,3,10,2,2
1970.7239275085933,101.37693700125972,29674.168989564634,432.8652206295457,1387.4394225312365,5.7890222197718355,5.971963578043207,5.037093850229861,7,0.08524632481833087,0.5752908361357503,4,11,3,2
2316.8590309470655,62.81784586499411,31320.129900095257,367.07932680495975,1613.4836860491714,12.056333719531764,4.861916528349304,5.045070966316869,8,0.05587938602007737,0.4642276382947205,4,10,2,2
1850.5481254492292,82.16478935362986,36585.79575289524,322.0513506482936,1825.1255691362514,18.307822256357014,5.242190993726863,4.673610303235677,9,0.059331750811166,0.6919052090741155,5,14,1,2
2278.026826325883,68.39635349322795,40136.94971896173,431.2974718695467,1834.0679539478995,11.398501142370852,6.734709324233258,3.7473945743103307,9,0.06626043853770186,0.7422150441634253,3,14,3,2
1977.0167003868305,84.00503489142162,35163.71165470528,407.7763267989034,1599.3061025439877,15.422482055292413,6.169470868965692,4.150951127141119,6,0.11479813866854023,0.665595099078729,3,12,2,2
1910.397989676771,104.20107989814282,39696.72815773918,366.8917294889511,1783.4186413023365,14.289946296362444,5.198075473436372,4.321461861707191,7,0.08352241500467991,0.8521459287893365,2,13,3,2
1937.9119466671227,90.31328652355052,38704.90826753294,417.3358570011718,1362.0262205502258,19.388305036139922,6.738448528480374,4.973399346253002,8,0.14276637093163028,1.2039473220740362,2,11,1,2
2064.781220421978,80.56443903573103,34517.65394572184,387.9419415220987,1344.6306328513826,17.18352295731389,5.022326787257171,4.301532411503679,7,0.13714170992146502,0.5260719619755712,4,10,2,2
1949.708018230973,98.6938981207879,31402.785280843244,407.7084950337895,1534.748366656948,11.779932707795236,4.336374910213081,4.558662022506792,8,0.10234558380679523,0.80967803100896,3,10,3,2
1674.861086958126,97.49687594122211,35956.60830523984,421.58357344081827,977.1167837577707,15.09921135220974,4.67324511360393,4.304783533686255,6,0.13658816165382948,0.8729575735580162,2,16,1,2
2017.9136307933545,88.66917639127406,31136.204018970282,424.0544574915871,1263.9567257028375,14.49092105303916,3.343816161197047,4.7686851029215,7,0.11686570401686122,0.929106413400899,4,11,3,2
2093.7615237364525,57.75332400127465,30457.558492437507,407.50947738677405,1232.9930511300172,15.027813037987867,4.182054467200272,4.590776169113356,6,0.1314396720093835,0.8020128249984978,5,13,1,2
2326.4477474664545,89.54481638505762,38346.690850979125,502.874755525862,1546.352523552901,8.752825644423105,3.1791029123666457,4.2252172122540355,8,0.13235234884254032,0.6103596730888867,4,15,3,2
2165.403804050632,95.44337885338577,31957.25928084026,419.4246411198029,1408.728161277211,17.482883902709666,5.432921303335501,4.500041417707438,9,0.05633078967556934,0.7711125655112948,3,16,1,2
2535.2802899858652,91.89849090747263,33014.24221707792,367.03257246700747,1517.832479668858,13.498712613126688,5.414751406363352,4.674092721376291,6,0.06440998417635661,1.276212655312539,2,12,3,2
2408.8629337412467,83.729245500254,34361.30203129058,411.37286071171826,1846.523954482437,11.518299982301244,5.3576191376989835,4.013686200551704,8,0.0999022371009636,0.8592174136779046,5,17,1,2
1806.6864245839831,95.84029259959104,34163.64467198196,465.47198339204715,1888.9412604023387,16.248035064229583,3.6514335965723035,4.220779068658725,8,0.07708959232689697,1.2639019632077089,5,16,1,2
2057.731005423297,88.81008378760711,32216.384203775357,433.4205296250883,1659.5105721225682,13.287715565027323,5.356244124129351,3.9667731496153444,7,0.0917195874621489,0.8330735295445089,2,12,3,2
1624.568556677275,95.92164049161977,34646.763630434056,329.7236103645025,1465.2328653102138,12.115909522649869,4.9629252256188785,4.860075002361801,9,0.13467573566628688,0.35672419612441414,5,17,2,2
2098.7852646139268,66.64237794532075,40496.60585833496,373.6294308051904,1762.6894139588887,10.771878028464144,4.65438498434722,5.2004115173658665,7,0.10592867480866755,0.5618657889293742,4,10,2,2
2079.4876902989436,79.97502630080234,39735.4586253123,410.81558157092286,1358.157263290649,14.805741746913128,5.393215818509695,4.458175960194108,9,0.06520875711648276,0.6193368910458652,4,12,1,2
1689.2510972632635,80.35385925359449,37094.36564109234,321.82590066203375,1691.1481617790794,11.453092912715647,4.019525359588744,4.325615641182131,8,0.09496197199348672,0.8610765396986559,3,13,2,2
2444.380252227135,89.92201995398386,33397.27995830718,371.9078241882151,1523.9026989602226,16.89053401653649,4.356894573317176,4.314912688355554,9,0.05340831150366058,0.8161749621819064,5,14,1,2
1863.463071069674,95.2024565294088,36949.5493093012,400.5133516180207,1457.424744292302,13.70391886184943,5.4744892304308825,4.449832888252352,7,0.1050061257600761,0.5200593188546792,4,14,3,2
1658.5912758616514,115.65134594657158,33775.63827198528,318.0317075070994,1575.5116981579542,14.75129989963586,5.707911491260364,4.587095784732226,8,0.10642812798695664,1.1334257993409742,2,13,3,2
2086.8647427798696,95.62376809545358,40578.524646267804,324.256107033828,1435.5561279761503,15.714349856229944,5.4277121403892785,5.25558340550236,8,0.05659335087189968,0.4410206702486997,5,15,1,2
2206.6169658549275,94.23968496899514,38914.06364895078,407.3171702945872,1596.6638401913324,13.219251836250507,6.039479085040552,4.269079824200917,7,0.11137087140639576,0.9935492809356969,4,15,3,2
1831.2918715978415,116.31585505366705,40327.19984897374,462.4443353189504,1785.1788574750894,13.097548825987618,4.490378989578929,4.895702212817198,6,0.12730988535435875,1.1902164000779116,3,15,1,2
1789.197323547455,67.9934743406227,40888.49971846303,413.5627725343887,1356.099909483475,21.257106259549392,3.636532792421092,4.368233263720984,6,0.06625862242693327,0.9973922717107233,2,11,1,2
2307.068992358784,79.32476087076212,35171.759639347336,371.61517824717623,1721.2828312625556,21.184115000867195,4.437441650888415,3.6855304229355625,8,0.05945704716735437,0.7252421699586219,3,16,3,2
2238.9938096735073,70.2186360670019,28146.22541641478,386.5082946129773,1223.8506443215738,17.688782138837148,3.2832645921312205,5.145452037035338,6,0.1307681174367663,0.7326407684446795,2,15,2,2
2277.5094095560084,59.66605273916659,34898.16333724944,415.29808466374067,1439.689629490152,11.567743903183251,6.5797229403439275,4.448995694992573,6,0.06850421529032422,0.7725848884123168,2,11,3,2
1863.4323898031737,83.98389876992219,40620.66645767614,360.5638915334887,1841.5293496212767,18.211981335032377,5.489786862193801,4.27432431362669,6,0.1019126605763323,0.8500797162587194,3,17,1,2
1666.9474449489855,117.70990705816531,40204.41882204767,412.9855630905812,1505.9179173537268,13.440786135247476,4.340575722675727,5.079769160691669,7,0.13484046723239204,0.5697883797840534,2,10,1,2
2119.2026418026985,85.49338271977368,29060.48249314925,396.0994892470553,1466.4757993015407,17.40943626380913,4.951665074606506,5.024250811355012,9,0.09656885634876436,0.7500151104711703,3,17,1,2
2058.470077430769,67.15025165590824,33321.13261033566,334.9953342675516,1875.8143462149537,17.824395968583886,5.244667904693433,4.652559772937943,9,0.06954045352755338,1.1077032101410613,2,17,1,2
1661.3078202642507,106.42268636751109,35473.402087235736,468.0796770251402,1363.7783416885707,15.232020724437842,5.913845429842003,4.686748184753339,6,0.12138968224944412,0.8698656352558152,4,16,1,2
1953.779369893498,88.58274984401842,39192.14314219591,409.74580974852597,1550.7248921129276,19.97043370028453,4.340785093990465,4.049887042187189,7,0.07134397803756388,0.9409203513651759,5,13,1,2
1824.0194212508238,96.08126828001775,39773.722237110094,320.1620337892744,1608.4261030493876,14.295392679596878,3.307587647880532,5.11827619873029,6,0.14735046676021063,0.6116683345996199,5,12,2,2
1823.3922924458468,69.71105396675793,29842.589002712222,329.03597679843006,1696.8677653254813,10.826892753132501,5.540677100306718,5.700551632977108,8,0.11818368967363999,0.8855716218576463,2,17,3,2
